28.58,156.31,9.11,56.4,0.12,1.1753
30.55,153.23,11.38,49.48,0,1.3681
32.22,149.77,13.56,42.32,0,0.5999
35.85,145.29,16.63,35.95,0,0.9404
41.61,141.81,20.6,27.81,0,1.8204
42.91,137.03,25.81,21.94,0,0.967
45.68,130.18,30.58,15.59,0,1.1893
51.09,121.22,37.09,11.34,0,1.0646
55.62,112.25,43.92,8.2,0,1.3256
58.46,101.51,51.8,5.5,0,1.7859
61.32,90.25,59.42,3.75,0,1.1831
64.09,78.12,65.1,2.86,0.04,0.7053
69.46,66.72,71.75,2.05,0.28,1.3973
74.42,54.5,77.93,1.32,0.95,0.9678
80.35,43.48,83.64,0.79,1.81,0.7283
80.34,34.67,89.48,0.81,1.68,0.8325
85.02,27.34,92.12,0.4,2.9,1.1244
88.72,20.59,92.59,0.35,4.6,1.5145
93.78,16.19,95.44,0.35,7.58,1.1231
94.99,12.21,95.02,0.11,9.44,1.3721
96.83,9.27,94.08,0,14.27,1.8787
102.45,6.9,91.68,0,19.74,1.305
103.01,5.01,86.77,0,27.23,1.0977
105.91,3.67,80.9,0,34.92,0.7775
107.79,2.51,73.4,0,43.19,1.3072
110.39,1.44,65.61,0.11,51.41,0.3771
110.93,0.62,56.78,0.32,59.68,0.7512
115.66,0,48.16,0.86,64.97,0.9167
116.18,0,39.55,1.53,71.64,0.9501
115.42,0,31.71,3.09,73.46,0.4377
113.72,0,24.77,4.34,74.29,0.8125
117.52,0,19.15,6.26,74.43,0.5547
117.15,0,15.08,8.72,73.98,0.7376
117.85,0,11.57,12.79,71.73,0.587
118.55,0,9.32,16.51,66.35,1.0698
117.62,0,7.25,20.91,60.98,1.3692
117.89,0,5.9,26.82,55.08,0.9619
117.72,0,4.3,31.9,48.48,1.0662
118.33,0,3.19,37.85,40.79,1.6696
118.19,0,2.12,42.95,33.38,1.7219
118.31,0,1.77,48.14,27.19,3.6795
113.72,0,1.27,52.61,21.37,4.4829
115.65,0,0.92,56.68,16.43,5.9912
110.6,0,0.58,58.55,12.25,7.445
108.63,0,0.54,60.43,10.01,9.4164
108.69,0,0.35,62.57,6.67,12.05
106.7,0,0,61.57,5.43,14.372
105.33,0.09,0,60.45,3.86,19.412
104.66,0.7,0,58.17,2.78,24.704
101.25,1.5,0,54.23,2.42,30.572
103.34,2.22,0,50.32,1.58,36.184
100.87,3,0,46.66,1.11,42.375
101.07,3.58,0.13,43.53,1.04,48.224
98.76,4.19,0.04,40.14,1.02,56.145
99.44,5.43,0.37,36.72,0.62,61.715
98.12,5.9,0.56,33.21,0.94,67.877
95.27,6.27,0.56,29.98,0.52,73.749
93.48,6.89,0.55,27.45,0,73.729
