85.83,101.93,29.78,44.47,0,19.94
89.93,100.07,31.72,44.82,0,20.63
95.48,95.75,33.76,40.82,0,21.34
102.11,91.39,35.98,36.75,0,20.58
107.84,85.7,38.57,33.47,0,21.09
112.81,77.36,41.41,32.28,0,20.86
117.26,68.95,44.28,31.78,0,21.11
122.67,58.97,47.11,30.92,0,21.36
128.06,49.82,48.5,30.05,0,20.33
131.8,42.17,49.62,29.86,0,19.96
134.97,36.55,50.2,30.71,0,20.46
138.03,31.99,48.6,30.82,0,19.89
140.28,27.82,46.22,30.5,0,19.5
142.52,24.75,43.71,31.59,0,18.93
142.92,22.57,39.96,32.67,0,16.8
142.36,20.57,37.22,34.46,0,16.89
143.83,18.99,35.16,36.66,0,16.42
140.52,17.54,32.12,40.42,0,15.63
140.96,16.56,29.83,45.11,0,15.4
139.42,15.57,28.09,51.57,0,14.95
136.09,14.5,26.04,56.07,0,13.83
134.78,13.6,24.65,62.29,0,14.47
135.16,12.83,23.47,66.48,0,14.42
130.68,11.93,21.76,64.68,0,15.26
131.49,11.14,20.79,62.26,0,16.87
128.58,10.41,19.81,60.81,0,18.03
127.6,9.95,19.07,59.54,0,21.5
127.12,9.51,18.63,51.03,0,24.43
125.08,9.26,18.29,46.68,0,27.59
118.12,8.89,17.32,43.27,0,27.12
